Age	Department	EmployeeNumber	is_1	JobInvolvement	JobRole	JobSatisfaction	MonthlyIncome	OverTime	PerformanceRating	TotalWorkingYears	YearsAtCompany	YearsInCurrentRole
41	Sales	1	0	3	Sales Executive	4	5993	1	3	8	6	4
49	Research & Development	2	1	2	Research Scientist	2	5130	0	4	10	10	7
37	Research & Development	4	1	2	Laboratory Technician	3	2090	1	3	7	0	0
33	Research & Development	5	0	3	Research Scientist	3	2909	1	3	8	8	7
27	Research & Development	7	1	3	Laboratory Technician	2	3468	0	3	6	2	2
32	Research & Development	8	1	3	Laboratory Technician	4	3068	0	3	8	7	7
59	Research & Development	10	0	4	Laboratory Technician	1	2670	1	4	12	1	0
30	Research & Development	11	1	3	Laboratory Technician	3	2693	0	4	1	1	0
38	Research & Development	12	1	2	Manufacturing Director	3	9526	0	4	10	9	7
36	Research & Development	13	1	3	Healthcare Representative	3	5237	0	3	17	7	7
35	Research & Development	14	1	4	Laboratory Technician	2	2426	0	3	6	5	4
29	Research & Development	15	0	2	Laboratory Technician	3	4193	1	3	10	9	5
31	Research & Development	16	1	3	Research Scientist	3	2911	0	3	5	5	2
34	Research & Development	18	1	3	Laboratory Technician	4	2661	0	3	3	2	2
28	Research & Development	19	1	2	Laboratory Technician	3	2028	1	3	6	4	2
29	Research & Development	20	0	4	Manufacturing Director	1	9980	0	3	10	10	9
32	Research & Development	21	1	4	Research Scientist	2	3298	1	3	7	6	2
22	Research & Development	22	1	4	Laboratory Technician	4	2935	1	3	1	1	0
53	Sales	23	0	2	Manager	4	15427	0	3	31	25	8
38	Research & Development	24	1	3	Research Scientist	4	3944	1	3	6	3	2
24	Research & Development	26	0	4	Manufacturing Director	3	4011	0	3	5	4	2
36	Sales	27	1	2	Sales Representative	1	3407	0	4	10	5	3
34	Research & Development	28	0	3	Research Director	2	11994	0	3	13	12	6
21	Research & Development	30	1	3	Research Scientist	4	1232	0	3	0	0	0
34	Research & Development	31	1	3	Research Scientist	1	2960	0	3	8	4	2
53	Research & Development	32	0	3	Manager	3	19094	0	3	26	14	13
32	Research & Development	33	0	1	Research Scientist	1	3919	1	4	10	10	2
42	Sales	35	1	3	Sales Executive	2	6825	0	3	10	9	7
44	Research & Development	36	0	2	Healthcare Representative	4	10248	0	3	24	22	6
46	Sales	38	0	3	Manager	1	18947	0	3	22	2	2
33	Research & Development	39	1	3	Laboratory Technician	4	2496	0	3	7	1	1
44	Research & Development	40	1	3	Healthcare Representative	4	6465	1	3	9	4	2
30	Research & Development	41	1	2	Laboratory Technician	3	2206	0	3	10	10	0
39	Sales	42	1	3	Sales Representative	4	2086	0	3	19	1	0
24	Research & Development	45	1	3	Research Scientist	4	2293	1	3	6	2	0
43	Research & Development	46	0	4	Research Scientist	3	2645	0	3	6	5	3
50	Sales	47	1	2	Sales Representative	3	2683	1	3	3	3	2
35	Sales	49	0	3	Sales Representative	4	2014	0	3	2	2	2
36	Research & Development	51	0	2	Research Scientist	1	3419	1	3	6	1	1
33	Sales	52	0	4	Sales Executive	1	5376	0	3	10	5	3
35	Research & Development	53	1	3	Laboratory Technician	4	1951	0	3	1	1	0
27	Research & Development	54	0	3	Laboratory Technician	1	2341	0	3	1	1	0
26	Research & Development	55	1	1	Laboratory Technician	3	2293	0	3	1	1	0
27	Sales	56	1	3	Sales Executive	3	8726	0	3	9	9	8
30	Research & Development	57	0	3	Laboratory Technician	4	4011	0	4	12	12	8
41	Research & Development	58	0	3	Research Director	3	19545	0	3	23	22	15
34	Sales	60	1	3	Sales Executive	3	4568	0	4	10	9	5
37	Research & Development	61	1	3	Research Scientist	2	3022	0	4	8	1	0
46	Sales	62	1	3	Sales Executive	4	5772	1	4	14	9	6
35	Research & Development	63	1	4	Laboratory Technician	4	2269	0	3	1	1	0
48	Research & Development	64	1	2	Laboratory Technician	3	5381	1	3	23	1	0
28	Research & Development	65	1	3	Laboratory Technician	3	3441	1	3	2	2	2
44	Sales	68	0	3	Sales Executive	1	5454	1	4	9	4	3
35	Research & Development	70	1	2	Healthcare Representative	1	9884	1	3	10	4	0
26	Sales	72	0	2	Sales Executive	4	4157	1	3	5	2	2
33	Research & Development	73	0	3	Research Director	4	13458	1	3	15	15	14
35	Sales	74	1	3	Sales Executive	1	9069	0	4	9	9	8
35	Research & Development	75	0	3	Laboratory Technician	1	4014	1	3	4	2	2
31	Research & Development	76	1	3	Laboratory Technician	4	5915	0	4	10	7	7
37	Research & Development	77	1	2	Manufacturing Director	3	5993	0	3	7	7	5
32	Research & Development	78	1	3	Manufacturing Director	4	6162	1	4	9	9	8
38	Research & Development	79	0	3	Laboratory Technician	4	2406	0	3	10	10	3
50	Research & Development	80	0	2	Research Director	3	18740	1	3	29	27	3
59	Sales	81	0	3	Sales Executive	1	7637	0	3	28	21	16
36	Research & Development	83	0	3	Healthcare Representative	3	10096	0	3	17	17	14
55	Research & Development	84	0	3	Manager	3	14756	1	3	21	5	0
36	Research & Development	85	1	2	Manufacturing Director	2	6499	0	3	6	6	5
45	Research & Development	86	1	3	Research Scientist	1	9724	0	3	25	1	0
35	Research & Development	88	1	3	Research Scientist	1	2194	0	3	5	3	2
36	Research & Development	90	1	2	Research Scientist	3	3388	1	3	2	1	0
59	Sales	91	0	2	Sales Executive	3	5473	0	3	20	4	3
29	Research & Development	94	1	3	Research Scientist	2	2703	0	4	6	5	4
31	Research & Development	95	1	3	Research Scientist	2	2501	0	3	1	1	1
32	Research & Development	96	1	3	Research Scientist	2	6220	0	3	10	10	4
36	Research & Development	97	0	4	Laboratory Technician	4	3038	0	3	5	1	0
31	Research & Development	98	0	3	Manufacturing Director	4	4424	0	4	11	11	7
35	Sales	100	1	2	Sales Executive	1	4312	0	3	16	15	13
45	Research & Development	101	1	3	Research Director	1	13245	1	3	17	0	0
37	Research & Development	102	1	3	Research Director	3	13664	0	3	16	5	2
46	Human Resources	103	1	3	Human Resources	2	5021	1	4	16	4	2
30	Research & Development	104	1	2	Laboratory Technician	4	5126	1	3	10	10	8
35	Research & Development	105	1	2	Research Scientist	3	2859	0	3	6	6	4
55	Sales	106	1	3	Sales Executive	4	10239	0	3	24	1	0
38	Research & Development	107	0	1	Research Scientist	4	5329	1	3	17	13	11
34	Research & Development	110	1	3	Manufacturing Director	2	4325	0	3	5	5	2
56	Research & Development	112	1	1	Manufacturing Director	4	7260	0	3	37	6	4
23	Sales	113	1	3	Sales Representative	1	2322	0	3	3	0	0
51	Research & Development	116	1	3	Laboratory Technician	4	2075	0	4	10	4	2
30	Research & Development	117	1	2	Healthcare Representative	4	4152	0	3	11	11	10
46	Sales	118	1	2	Sales Executive	4	9619	0	3	9	9	8
40	Research & Development	119	1	2	Healthcare Representative	2	13503	0	4	22	22	3
51	Sales	120	1	3	Sales Executive	4	5441	1	4	11	10	7
30	Sales	121	0	2	Sales Executive	2	5209	1	3	11	11	8
46	Research & Development	124	1	2	Healthcare Representative	1	10673	1	3	21	10	9
32	Sales	125	1	3	Sales Executive	3	5010	0	3	12	11	8
54	Research & Development	126	0	3	Research Director	3	13549	0	3	16	4	3
24	Sales	128	0	3	Sales Executive	3	4999	0	4	4	3	2
28	Sales	129	1	3	Sales Executive	3	4221	0	3	5	5	4
58	Sales	131	1	3	Sales Executive	3	13872	0	3	38	37	10
44	Research & Development	132	1	3	Laboratory Technician	2	2042	0	3	17	3	2
37	Human Resources	133	1	3	Human Resources	1	2073	1	4	7	3	2
32	Research & Development	134	1	3	Research Scientist	1	2956	0	3	1	1	0
20	Research & Development	137	0	2	Laboratory Technician	4	2926	1	3	1	1	0
34	Research & Development	138	0	3	Research Scientist	3	4809	0	3	16	16	13
37	Research & Development	139	1	2	Healthcare Representative	4	5163	0	3	17	1	0
59	Human Resources	140	0	2	Manager	4	18844	0	4	30	3	2
50	Research & Development	141	0	3	Research Director	2	18172	1	3	28	8	3
25	Sales	142	1	2	Sales Executive	3	5744	1	3	6	6	4
25	Research & Development	143	1	2	Research Scientist	4	2889	0	3	2	2	2
22	Research & Development	144	0	3	Laboratory Technician	4	2871	0	3	1	0	0
51	Research & Development	145	0	2	Healthcare Representative	1	7484	0	4	23	13	12
34	Research & Development	147	1	1	Laboratory Technician	3	6074	1	4	9	9	7
54	Human Resources	148	0	4	Manager	4	17328	1	3	23	5	3
24	Research & Development	150	1	3	Laboratory Technician	3	2774	0	3	6	5	3
34	Research & Development	151	0	2	Research Scientist	2	4505	0	3	12	1	0
37	Sales	152	1	3	Sales Executive	4	7428	0	3	12	5	3
34	Research & Development	153	0	2	Manager	1	11631	0	3	14	11	10
36	Sales	154	0	3	Sales Executive	4	9738	0	3	10	9	7
36	Research & Development	155	0	3	Laboratory Technician	4	2835	0	4	7	1	0
43	Sales	158	1	3	Manager	4	16959	1	3	25	25	12
30	Research & Development	159	1	1	Research Scientist	3	2613	0	4	10	10	7
33	Sales	160	1	3	Sales Executive	2	6146	0	3	8	7	7
56	Research & Development	161	0	3	Research Scientist	2	4963	1	3	7	5	4
51	Research & Development	162	1	3	Research Director	3	19537	0	3	23	20	18
31	Sales	163	1	1	Sales Executive	3	6172	1	3	12	7	7
26	Research & Development	164	0	2	Research Scientist	2	2368	0	3	5	5	4
58	Research & Development	165	0	3	Healthcare Representative	4	10312	0	3	40	40	10
19	Sales	167	1	3	Sales Representative	3	1675	1	3	0	0	0
22	Research & Development	169	1	3	Laboratory Technician	4	2523	0	3	3	2	1
49	Research & Development	170	0	3	Manufacturing Director	1	6567	0	3	16	15	11
43	Research & Development	171	0	4	Research Scientist	3	4739	0	3	18	3	2
50	Sales	174	0	3	Sales Executive	4	9208	0	3	16	2	2
31	Sales	175	0	1	Sales Executive	3	4559	1	3	4	2	2
41	Sales	176	1	3	Sales Executive	3	8189	1	3	12	9	7
26	Human Resources	177	0	3	Human Resources	3	2942	0	4	8	8	7
36	Research & Development	178	1	3	Manufacturing Director	2	4941	0	4	7	3	2
51	Research & Development	179	1	1	Manufacturing Director	4	10650	0	3	18	4	2
39	Sales	182	0	2	Sales Executive	3	5902	0	3	17	15	11
25	Sales	183	1	2	Sales Executive	3	8639	0	3	6	2	2
30	Human Resources	184	1	3	Human Resources	4	6347	1	3	12	11	9
32	Research & Development	190	0	3	Laboratory Technician	1	4200	0	4	10	5	4
45	Research & Development	192	1	3	Research Scientist	4	3452	0	3	9	6	5
38	Research & Development	193	0	3	Research Scientist	3	4317	1	4	19	3	2
30	Research & Development	194	0	3	Research Scientist	3	2632	0	3	5	5	4
32	Sales	195	1	1	Sales Executive	4	4668	0	3	9	8	7
30	Research & Development	197	0	3	Research Scientist	1	3204	0	3	8	3	2
30	Research & Development	198	1	2	Laboratory Technician	4	2720	0	3	6	5	3
41	Research & Development	199	1	2	Manager	1	17181	0	3	21	7	6
41	Research & Development	200	1	3	Laboratory Technician	1	2238	0	4	7	5	0
19	Research & Development	201	0	3	Laboratory Technician	2	1483	0	3	1	1	0
40	Research & Development	202	0	3	Research Scientist	2	5605	0	3	20	20	7
35	Sales	204	1	3	Sales Executive	2	7295	0	3	10	10	8
53	Sales	205	1	3	Sales Representative	3	2306	1	4	13	7	7
45	Research & Development	206	1	3	Laboratory Technician	2	2348	0	3	20	17	9
32	Sales	207	0	3	Sales Executive	4	8998	0	3	9	9	8
29	Research & Development	208	1	3	Manufacturing Director	3	4319	0	3	10	10	7
51	Research & Development	211	1	2	Manufacturing Director	3	6132	0	3	10	1	0
58	Research & Development	214	0	2	Research Scientist	2	3346	1	4	9	1	0
40	Sales	215	1	2	Sales Executive	4	10855	0	3	15	12	11
34	Sales	216	0	3	Sales Representative	3	2231	0	3	6	4	3
22	Research & Development	217	1	3	Research Scientist	4	2323	0	4	2	2	2
27	Research & Development	218	1	3	Research Scientist	2	2024	0	3	6	2	2
28	Research & Development	221	1	3	Research Scientist	4	2713	0	3	5	5	2
57	Research & Development	223	1	4	Healthcare Representative	4	9439	1	3	12	5	3
27	Research & Development	224	1	2	Research Scientist	3	2566	1	3	1	1	1
50	Research & Development	226	0	3	Manager	2	19926	0	3	21	5	4
41	Research & Development	227	1	3	Research Scientist	3	2451	0	3	13	9	8
30	Sales	228	0	3	Sales Executive	4	9419	0	3	12	10	9
38	Sales	230	0	2	Sales Executive	4	8686	0	4	12	8	3
32	Research & Development	231	1	3	Research Scientist	3	3038	0	4	8	5	4
27	Research & Development	233	1	3	Research Scientist	2	3058	1	3	6	5	2
19	Sales	235	0	1	Sales Representative	1	2325	0	4	1	0	0
36	Research & Development	238	1	3	Laboratory Technician	2	2088	0	3	13	8	7
30	Research & Development	239	1	3	Laboratory Technician	1	3072	0	3	12	12	9
45	Sales	240	0	3	Sales Executive	1	5006	1	3	9	5	4
56	Research & Development	241	0	3	Research Scientist	1	4257	1	3	19	2	2
33	Research & Development	242	1	3	Research Scientist	4	2500	0	3	4	3	1
19	Research & Development	243	1	2	Laboratory Technician	4	1102	0	4	1	1	0
46	Sales	244	0	3	Sales Executive	1	10453	0	4	24	24	13
38	Research & Development	245	0	3	Laboratory Technician	4	2288	0	3	2	2	2
31	Research & Development	246	0	3	Research Scientist	4	3929	1	4	7	4	2
34	Research & Development	247	0	3	Research Scientist	2	2311	0	3	9	3	2
41	Sales	248	0	3	Sales Representative	2	3140	1	4	4	4	3
50	Research & Development	249	1	2	Laboratory Technician	3	3690	0	3	5	3	2
53	Research & Development	250	0	4	Manufacturing Director	1	4450	0	3	5	4	2
33	Research & Development	252	0	3	Research Scientist	2	2756	0	3	8	8	7
40	Research & Development	253	0	3	Manager	3	19033	0	3	21	20	8
55	Research & Development	254	1	4	Research Director	2	18722	0	3	36	24	15
34	Research & Development	256	1	2	Manufacturing Director	3	9547	0	3	10	10	9
51	Research & Development	258	0	3	Healthcare Representative	2	13734	0	3	21	7	7
52	Research & Development	259	1	2	Manager	3	19999	0	3	34	33	18
27	Research & Development	260	0	3	Research Scientist	2	2279	0	3	7	7	7
35	Research & Development	261	1	2	Manufacturing Director	3	5916	1	3	8	1	0
43	Research & Development	262	1	4	Research Scientist	4	2089	0	3	7	5	4
45	Research & Development	264	1	2	Manager	4	16792	0	4	22	20	8
37	Research & Development	267	1	4	Research Scientist	1	3564	1	3	8	8	7
35	Research & Development	269	0	3	Laboratory Technician	2	4425	0	3	10	6	2
42	Research & Development	270	0	3	Manufacturing Director	3	5265	0	3	11	5	3
38	Research & Development	271	1	3	Manufacturing Director	3	6553	0	3	14	1	0
38	Research & Development	273	1	3	Manufacturing Director	4	6261	0	3	9	7	7
27	Research & Development	274	1	2	Manufacturing Director	1	4298	0	3	6	2	2
49	Research & Development	275	1	3	Manufacturing Director	4	6804	1	3	7	7	7
34	Research & Development	277	1	3	Research Scientist	3	3815	1	3	5	5	3
40	Research & Development	281	1	3	Laboratory Technician	4	2741	1	3	15	7	2
38	Research & Development	282	1	3	Healthcare Representative	1	6673	1	3	17	1	0
29	Sales	283	0	3	Sales Executive	4	7639	0	4	10	10	4
22	Research & Development	284	1	4	Research Scientist	2	2328	1	3	4	4	2
36	Research & Development	286	0	3	Laboratory Technician	4	2153	0	3	8	8	1
40	Research & Development	287	1	2	Healthcare Representative	4	4876	0	3	5	3	2
46	Research & Development	288	1	3	Healthcare Representative	1	9396	0	3	17	4	2
32	Sales	291	1	1	Sales Executive	4	10400	0	3	14	14	8
30	Research & Development	292	1	2	Manufacturing Director	3	8474	0	4	12	11	8
27	Sales	293	0	3	Sales Executive	3	9981	0	3	7	7	7
51	Research & Development	296	1	2	Research Director	2	12490	0	3	16	10	9
30	Research & Development	297	0	3	Research Scientist	1	2657	1	3	8	5	2
41	Sales	298	0	3	Manager	4	13591	1	3	16	1	0
30	Sales	299	0	2	Sales Executive	1	6696	0	3	9	6	3
29	Research & Development	300	1	3	Research Scientist	3	2058	0	3	7	6	2
45	Sales	302	0	2	Sales Executive	4	8865	0	3	23	19	7
54	Sales	303	0	3	Sales Executive	1	5940	0	3	16	6	2
36	Research & Development	304	1	3	Laboratory Technician	2	5914	0	3	16	13	11
33	Research & Development	305	0	2	Research Scientist	2	2622	0	4	7	3	2
37	Research & Development	306	1	3	Research Director	4	12185	1	3	10	10	8
38	Sales	307	1	3	Sales Executive	3	10609	0	3	17	16	10
31	Research & Development	308	1	1	Manufacturing Director	3	4345	0	3	6	5	4
59	Research & Development	309	1	2	Research Scientist	4	2177	0	3	7	1	0
37	Sales	311	1	3	Sales Representative	4	2793	0	3	13	9	8
29	Sales	312	0	3	Sales Executive	4	7918	0	3	11	11	10
35	Sales	314	0	3	Sales Executive	3	8789	0	3	10	10	7
29	Research & Development	315	1	2	Research Scientist	4	2389	1	3	4	4	3
52	Research & Development	316	0	2	Laboratory Technician	4	3212	0	3	6	2	2
42	Research & Development	319	1	3	Manager	4	19232	0	3	22	22	17
59	Human Resources	321	1	3	Human Resources	3	2267	0	3	7	2	2
50	Sales	323	0	3	Manager	4	19517	0	3	32	7	0
33	Research & Development	325	1	3	Laboratory Technician	4	2436	1	3	8	5	4
43	Sales	327	0	3	Manager	4	16064	1	4	22	17	13
33	Research & Development	328	0	3	Laboratory Technician	1	2707	0	4	13	9	7
52	Sales	329	1	2	Manager	3	19068	1	3	33	33	7
32	Sales	330	0	3	Sales Representative	2	3931	0	3	6	4	3
32	Research & Development	331	1	2	Laboratory Technician	3	3730	1	3	4	3	2
39	Research & Development	332	0	3	Laboratory Technician	3	2232	0	3	7	3	2
32	Sales	333	1	3	Sales Executive	4	4465	0	3	4	3	2
41	Research & Development	334	1	3	Research Scientist	1	3072	0	3	17	1	0
40	Research & Development	335	1	3	Research Scientist	4	3319	0	3	9	9	8
45	Research & Development	336	1	4	Manager	4	19202	0	3	25	24	0
31	Research & Development	337	1	3	Research Director	3	13675	0	3	9	2	2
33	Research & Development	338	0	2	Research Scientist	4	2911	0	3	2	2	2
34	Research & Development	339	1	2	Manufacturing Director	1	5957	0	3	13	11	9
37	Research & Development	340	0	2	Research Scientist	1	3920	0	3	17	3	1
45	Research & Development	341	1	4	Manufacturing Director	3	6434	0	3	9	3	2
37	Research & Development	342	1	3	Manufacturing Director	3	10048	0	3	17	1	0
39	Research & Development	343	0	3	Healthcare Representative	3	10938	0	4	20	19	6
29	Research & Development	346	1	3	Research Scientist	4	2340	0	3	6	6	5
42	Research & Development	347	0	4	Research Scientist	1	6545	1	3	10	3	2
29	Sales	349	1	3	Sales Executive	4	6931	0	3	10	3	2
25	Research & Development	350	0	3	Manufacturing Director	3	4898	0	3	5	4	2
42	Research & Development	351	0	2	Laboratory Technician	1	2593	1	3	10	9	6
40	Research & Development	352	1	3	Research Director	3	19436	0	3	22	21	7
51	Research & Development	353	1	3	Research Scientist	4	2723	0	3	1	1	0
31	Research & Development	355	1	2	Laboratory Technician	2	3479	0	3	6	5	4
32	Research & Development	359	1	4	Laboratory Technician	2	2794	0	4	5	5	1
38	Sales	361	1	2	Sales Executive	4	5249	0	3	13	8	7
32	Research & Development	362	1	2	Laboratory Technician	1	2176	0	3	9	6	2
46	Sales	363	0	1	Manager	2	16872	1	3	28	7	7
28	Research & Development	364	1	3	Laboratory Technician	3	3485	0	3	5	0	0
29	Sales	366	1	2	Sales Executive	2	6644	0	3	10	0	0
31	Research & Development	367	1	2	Healthcare Representative	4	5582	0	4	10	9	0
25	Research & Development	369	1	4	Healthcare Representative	1	4000	0	3	6	6	3
45	Research & Development	372	1	3	Healthcare Representative	4	13496	1	3	21	20	7
36	Research & Development	373	1	3	Laboratory Technician	4	3210	0	3	16	15	13
55	Research & Development	374	1	3	Manager	1	19045	1	3	37	36	10
47	Research & Development	376	1	3	Manager	2	11849	1	3	10	10	7
28	Research & Development	377	1	3	Research Scientist	4	2070	0	4	5	5	2
37	Sales	378	1	3	Sales Executive	4	6502	0	3	7	5	4
21	Research & Development	379	1	2	Research Scientist	3	3230	0	3	3	3	2
37	Research & Development	380	0	3	Research Director	4	13603	1	3	15	5	2
35	Research & Development	381	0	4	Manager	2	11996	0	3	10	7	7
38	Sales	382	0	4	Sales Executive	1	5605	1	4	8	8	0
26	Research & Development	384	0	3	Manufacturing Director	2	6397	0	4	6	6	5
50	Research & Development	385	1	3	Research Director	2	19144	0	3	28	10	4
53	Research & Development	386	1	3	Research Director	3	17584	1	3	21	5	3
42	Sales	387	1	3	Sales Executive	3	4907	0	4	20	20	16
29	Sales	388	1	3	Sales Executive	4	4554	0	3	10	10	7
55	Research & Development	389	1	3	Laboratory Technician	4	5415	1	3	12	10	7
26	Research & Development	390	1	3	Healthcare Representative	1	4741	1	3	5	5	3
37	Research & Development	391	0	3	Research Scientist	4	2115	0	3	17	17	12
44	Research & Development	392	1	3	Laboratory Technician	3	3161	1	4	19	1	0
38	Research & Development	393	1	3	Healthcare Representative	4	5745	0	3	10	2	2
26	Research & Development	394	1	3	Laboratory Technician	2	2373	1	3	5	3	2
28	Research & Development	395	0	3	Research Scientist	4	3310	0	4	5	5	3
