Age	Department	EmployeeNumber	is_1	JobInvolvement	JobRole	JobSatisfaction	MonthlyIncome	OverTime	PerformanceRating	TotalWorkingYears	YearsAtCompany	YearsInCurrentRole
47	Research & Development	820	0	3	Manager	4	16752	1	3	26	26	14
36	Research & Development	823	0	3	Manufacturing Director	2	5228	0	3	10	9	7
29	Research & Development	824	1	4	Research Scientist	3	2700	0	4	10	10	7
58	Research & Development	825	1	3	Research Director	2	19246	1	3	40	31	15
35	Research & Development	826	0	4	Research Scientist	3	2506	0	3	7	2	2
42	Research & Development	827	0	2	Manufacturing Director	4	6062	1	3	8	4	3
28	Research & Development	828	1	3	Research Scientist	3	4382	0	3	5	2	2
36	Human Resources	829	1	3	Human Resources	2	2143	0	3	8	5	2
32	Research & Development	830	0	2	Manufacturing Director	3	6162	0	3	14	14	13
40	Research & Development	832	1	2	Laboratory Technician	3	5094	0	3	10	1	0
30	Research & Development	833	0	2	Manufacturing Director	4	6877	1	4	12	0	0
45	Research & Development	834	0	2	Research Scientist	3	2274	0	3	1	1	0
42	Research & Development	836	1	3	Manufacturing Director	2	4434	0	3	10	9	8
38	Research & Development	837	1	2	Healthcare Representative	1	6288	0	3	13	4	3
34	Research & Development	838	0	2	Research Scientist	4	2553	0	3	6	5	2
49	Sales	840	0	3	Sales Executive	4	7654	0	3	9	9	8
55	Sales	842	1	3	Sales Executive	4	5160	0	3	12	9	7
43	Research & Development	843	1	3	Research Director	1	17159	0	4	22	4	1
27	Research & Development	844	1	2	Research Director	4	12808	1	3	9	9	8
35	Research & Development	845	1	3	Manufacturing Director	3	10221	0	4	17	8	5
28	Sales	846	0	3	Sales Executive	2	4779	1	4	8	8	7
34	Human Resources	847	1	3	Human Resources	4	3737	0	3	4	3	2
26	Research & Development	848	0	2	Research Scientist	3	2366	1	3	8	8	7
27	Research & Development	850	1	3	Research Scientist	4	1706	0	3	0	0	0
51	Sales	851	0	3	Manager	3	16307	0	3	29	20	6
44	Research & Development	852	1	3	Healthcare Representative	2	5933	0	3	10	5	2
25	Research & Development	854	1	4	Research Scientist	1	3424	0	3	6	4	3
33	Sales	855	1	4	Sales Executive	1	4037	0	4	9	9	8
35	Research & Development	856	0	2	Research Scientist	1	2559	0	3	6	6	5
36	Sales	857	1	3	Sales Executive	4	6201	1	3	18	18	14
32	Sales	859	1	3	Sales Executive	4	4403	0	3	8	5	2
30	Research & Development	861	1	2	Research Scientist	4	3761	0	3	10	5	4
53	Sales	862	0	2	Sales Executive	4	10934	1	3	35	5	2
45	Sales	864	1	3	Sales Executive	1	10761	1	3	18	5	4
32	Research & Development	865	0	4	Research Scientist	3	5175	0	3	9	5	3
52	Research & Development	867	0	2	Manufacturing Director	4	13826	0	4	31	9	8
37	Sales	868	1	2	Sales Executive	3	6334	0	3	9	1	0
28	Human Resources	869	1	2	Human Resources	4	4936	0	3	6	5	1
22	Research & Development	872	1	2	Manufacturing Director	4	4775	0	4	4	2	2
44	Research & Development	874	1	4	Laboratory Technician	4	2818	1	4	10	3	2
42	Research & Development	875	1	3	Research Scientist	4	2515	1	3	8	2	1
36	Human Resources	878	1	2	Human Resources	1	2342	0	4	6	5	4
25	Sales	879	1	3	Sales Executive	1	4194	1	3	5	5	3
35	Research & Development	880	0	2	Manufacturing Director	3	10685	1	4	17	17	14
35	Research & Development	881	0	3	Research Scientist	2	2022	1	3	10	10	2
32	Research & Development	882	1	3	Laboratory Technician	4	2314	0	3	4	3	0
25	Sales	885	1	2	Sales Executive	1	4256	0	3	5	5	2
49	Research & Development	887	0	3	Research Scientist	1	3580	0	3	7	4	2
24	Research & Development	888	1	2	Laboratory Technician	4	3162	0	3	6	5	2
32	Sales	889	1	3	Sales Executive	2	6524	0	3	10	10	8
38	Sales	893	1	2	Sales Representative	2	2899	0	3	3	2	2
42	Research & Development	894	0	4	Laboratory Technician	4	5231	1	3	17	5	3
31	Research & Development	895	1	3	Research Scientist	4	2356	1	3	8	6	4
29	Sales	896	0	2	Sales Representative	3	2800	1	3	5	3	2
53	Sales	897	1	3	Sales Executive	4	11836	0	3	28	2	0
35	Research & Development	899	1	2	Manufacturing Director	2	10903	0	3	16	13	10
37	Sales	900	0	3	Sales Representative	4	2973	0	3	10	5	4
53	Research & Development	901	0	3	Research Director	4	14275	0	3	33	12	9
43	Research & Development	902	0	3	Healthcare Representative	4	5562	0	3	12	5	2
47	Sales	903	0	3	Sales Executive	4	4537	1	4	8	7	6
37	Sales	904	1	3	Sales Executive	2	7642	1	3	10	10	0
50	Research & Development	905	1	3	Manager	1	17924	0	3	31	31	6
39	Human Resources	909	0	2	Human Resources	4	5204	0	3	13	5	4
33	Human Resources	910	1	3	Human Resources	2	2277	1	3	7	4	3
32	Research & Development	911	1	3	Laboratory Technician	4	2795	1	4	1	1	0
29	Research & Development	912	0	2	Laboratory Technician	4	2532	0	3	8	4	3
44	Research & Development	913	1	3	Research Scientist	1	2559	1	3	8	8	7
28	Sales	916	1	3	Sales Executive	4	4908	0	3	4	4	2
58	Research & Development	918	1	2	Laboratory Technician	4	2380	1	3	3	1	0
43	Research & Development	920	0	3	Manufacturing Director	2	4765	0	4	4	1	0
20	Sales	922	0	2	Sales Representative	3	2044	0	3	2	2	2
21	Research & Development	923	0	3	Research Scientist	4	2693	0	3	1	1	0
36	Research & Development	924	1	3	Healthcare Representative	4	6586	1	3	17	16	8
47	Sales	925	0	2	Sales Representative	4	3294	1	3	3	3	2
22	Research & Development	926	0	3	Manufacturing Director	3	4171	1	3	4	3	2
41	Research & Development	927	0	1	Laboratory Technician	4	2778	1	3	10	7	7
28	Research & Development	930	0	3	Research Scientist	3	2377	0	3	6	2	2
39	Research & Development	932	1	3	Laboratory Technician	1	2404	1	4	8	2	2
27	Research & Development	933	0	3	Research Scientist	3	2318	0	3	1	1	1
34	Research & Development	934	1	3	Laboratory Technician	2	2008	0	3	1	1	0
42	Sales	936	0	2	Sales Executive	3	6244	0	3	10	5	4
33	Research & Development	939	1	2	Research Scientist	1	2799	1	3	6	3	2
58	Research & Development	940	0	2	Healthcare Representative	2	10552	1	3	24	6	0
31	Sales	941	1	2	Sales Representative	3	2329	0	3	13	7	7
35	Research & Development	942	0	3	Healthcare Representative	4	4014	1	4	10	10	6
49	Research & Development	944	0	3	Laboratory Technician	2	7403	0	3	29	26	9
48	Research & Development	945	1	3	Research Scientist	3	2259	0	3	13	0	0
31	Sales	947	0	3	Sales Executive	3	6932	0	3	9	9	8
36	Research & Development	949	1	3	Research Scientist	4	4678	0	3	8	6	2
38	Research & Development	950	0	3	Research Director	1	13582	0	3	15	15	12
32	Research & Development	951	0	2	Laboratory Technician	2	2332	0	4	5	3	0
25	Sales	952	1	2	Sales Representative	2	2413	1	3	1	1	0
40	Sales	954	1	2	Sales Executive	2	9705	0	3	11	1	0
26	Sales	956	1	2	Sales Executive	1	4294	0	3	7	7	7
41	Research & Development	957	1	3	Laboratory Technician	1	4721	1	3	20	18	13
36	Research & Development	958	1	3	Laboratory Technician	3	2519	0	4	16	11	8
19	Sales	959	1	2	Sales Representative	2	2121	1	3	1	1	0
20	Research & Development	960	1	3	Laboratory Technician	1	2973	0	3	1	1	0
31	Research & Development	961	0	3	Healthcare Representative	4	5855	1	3	10	9	7
40	Research & Development	964	1	3	Research Scientist	2	3617	1	3	3	1	1
32	Research & Development	966	0	3	Manufacturing Director	1	6725	0	3	8	8	7
36	Sales	967	1	2	Sales Executive	4	10325	1	3	16	16	7
33	Research & Development	969	0	2	Healthcare Representative	4	6949	0	3	6	5	0
37	Sales	970	1	2	Sales Executive	3	10609	0	3	17	14	1
45	Research & Development	972	1	3	Laboratory Technician	2	4447	0	3	9	9	7
29	Sales	974	0	3	Sales Representative	4	2157	0	3	3	3	1
35	Sales	975	0	3	Sales Executive	3	4601	0	3	5	5	2
52	Research & Development	976	1	3	Manager	4	17099	0	3	26	9	8
58	Research & Development	977	1	3	Research Scientist	3	2479	0	4	7	1	0
53	Sales	981	1	3	Manager	3	14852	0	3	22	17	13
30	Sales	982	1	3	Sales Executive	3	7264	0	3	10	8	4
38	Sales	983	0	3	Sales Executive	4	5666	1	3	6	5	3
35	Sales	984	1	3	Sales Executive	4	7823	0	3	12	10	9
39	Sales	985	1	4	Sales Executive	3	7880	0	3	9	8	7
40	Sales	986	0	4	Sales Executive	2	13194	1	3	22	1	0
47	Research & Development	987	1	4	Manufacturing Director	3	5067	1	3	20	19	10
36	Sales	990	1	3	Sales Executive	4	5079	0	3	12	7	7
31	Research & Development	991	1	2	Research Scientist	1	2321	1	4	4	3	2
33	Sales	992	1	3	Manager	3	17444	0	3	10	10	8
29	Research & Development	994	0	2	Research Scientist	1	2404	1	4	3	0	0
33	Research & Development	995	0	3	Research Scientist	4	3452	0	3	5	3	2
45	Research & Development	996	0	3	Laboratory Technician	4	2270	0	3	8	5	3
50	Research & Development	997	1	3	Research Director	4	17399	0	4	32	5	4
33	Research & Development	998	0	4	Healthcare Representative	2	5488	1	3	6	6	5
41	Research & Development	999	1	3	Research Director	3	19419	0	3	21	18	16
27	Research & Development	1001	0	3	Laboratory Technician	2	2811	0	3	4	2	2
45	Research & Development	1002	1	3	Laboratory Technician	1	3633	1	3	9	9	8
47	Sales	1003	0	3	Sales Executive	4	4163	1	3	9	9	0
30	Research & Development	1004	0	3	Research Scientist	3	2132	1	3	7	5	2
50	Research & Development	1005	1	3	Manufacturing Director	3	13973	1	3	22	12	11
38	Research & Development	1006	1	3	Research Scientist	3	2684	0	3	3	2	1
46	Research & Development	1007	1	3	Manufacturing Director	3	10845	0	3	13	8	7
24	Research & Development	1009	0	2	Manufacturing Director	3	4377	0	3	5	4	2
35	Research & Development	1010	1	2	Laboratory Technician	2	3743	1	4	5	4	2
31	Research & Development	1011	0	3	Manufacturing Director	1	4148	0	3	4	4	3
18	Research & Development	1012	1	3	Research Scientist	4	1051	0	3	0	0	0
54	Research & Development	1013	0	3	Manufacturing Director	3	10739	0	3	22	10	7
35	Research & Development	1014	0	3	Healthcare Representative	3	10388	1	3	16	16	10
30	Research & Development	1015	0	4	Research Director	1	11416	1	3	9	8	7
20	Research & Development	1016	0	2	Research Scientist	1	2600	1	3	1	1	0
30	Research & Development	1017	0	3	Laboratory Technician	2	2422	0	3	4	3	2
26	Research & Development	1018	1	4	Manufacturing Director	4	5472	0	3	8	8	7
22	Research & Development	1019	1	1	Laboratory Technician	1	2451	0	3	4	4	3
48	Research & Development	1022	1	2	Healthcare Representative	3	4240	0	3	19	2	2
48	Research & Development	1024	1	2	Healthcare Representative	3	10999	0	3	27	15	11
41	Research & Development	1025	0	3	Manufacturing Director	3	5003	0	3	8	2	2
39	Research & Development	1026	0	2	Manufacturing Director	4	12742	0	3	21	21	6
27	Research & Development	1027	0	3	Manufacturing Director	4	4227	0	3	4	3	2
35	Research & Development	1028	1	3	Laboratory Technician	4	3917	0	4	3	3	2
42	Sales	1029	1	3	Manager	3	18303	0	3	21	1	0
50	Research & Development	1030	1	3	Laboratory Technician	4	2380	0	3	8	1	0
59	Research & Development	1032	0	2	Manufacturing Director	4	13726	1	3	30	5	3
37	Research & Development	1033	0	1	Healthcare Representative	2	4777	0	3	15	1	0
55	Research & Development	1034	1	3	Healthcare Representative	2	6385	1	3	17	8	7
41	Research & Development	1035	0	1	Research Director	3	19973	0	4	21	21	16
38	Sales	1036	1	3	Sales Executive	4	6861	1	3	19	1	0
26	Sales	1037	1	1	Sales Executive	1	4969	0	3	7	2	2
52	Sales	1038	0	1	Manager	4	19845	0	3	33	32	14
44	Sales	1039	0	4	Sales Executive	4	13320	1	3	23	12	11
50	Sales	1040	0	3	Sales Executive	3	6347	0	3	19	18	7
36	Research & Development	1042	0	4	Laboratory Technician	1	2743	0	3	18	17	13
39	Research & Development	1043	0	3	Manufacturing Director	1	10880	1	3	21	21	6
33	Sales	1044	0	2	Sales Representative	4	2342	0	3	3	2	2
45	Sales	1045	0	3	Manager	4	17650	0	3	26	9	3
32	Research & Development	1046	0	3	Laboratory Technician	3	4025	0	3	10	8	7
34	Sales	1047	1	4	Sales Executive	4	9725	0	3	16	15	1
59	Sales	1048	1	3	Manager	4	11904	1	3	14	6	4
45	Human Resources	1049	1	3	Human Resources	2	2177	0	3	6	6	3
53	Sales	1050	0	2	Sales Executive	2	7525	0	3	30	15	7
36	Research & Development	1052	1	3	Laboratory Technician	3	4834	0	3	9	1	0
26	Research & Development	1053	1	3	Research Scientist	1	2042	1	3	6	3	2
34	Sales	1055	0	3	Sales Representative	3	2220	1	3	1	1	1
28	Sales	1056	1	3	Sales Representative	2	1052	0	4	1	1	0
38	Research & Development	1060	1	3	Research Scientist	3	2821	0	3	8	2	2
50	Research & Development	1061	1	3	Research Director	3	19237	1	3	29	8	1
37	Research & Development	1062	0	3	Healthcare Representative	2	4107	0	3	8	4	3
40	Sales	1066	1	3	Sales Executive	1	8396	0	3	8	7	7
26	Research & Development	1068	0	2	Research Scientist	3	2007	0	3	5	5	3
46	Research & Development	1069	1	3	Research Director	4	19627	0	3	23	2	2
54	Sales	1070	0	2	Sales Executive	3	10686	0	3	13	9	4
56	Research & Development	1071	0	3	Research Scientist	3	2942	0	3	18	5	4
36	Research & Development	1073	0	2	Manufacturing Director	4	8858	0	3	15	14	8
55	Research & Development	1074	1	2	Manager	1	16756	0	3	31	9	7
43	Sales	1076	1	2	Sales Executive	4	10798	0	3	18	1	0
20	Sales	1077	0	3	Sales Representative	4	2323	1	3	2	2	2
21	Research & Development	1079	0	2	Laboratory Technician	1	1416	0	3	1	1	0
46	Research & Development	1080	0	2	Research Scientist	1	4615	1	4	19	16	13
51	Research & Development	1081	1	3	Research Scientist	3	2461	1	3	18	10	0
28	Research & Development	1082	1	2	Healthcare Representative	1	8722	0	3	10	10	7
26	Research & Development	1083	1	2	Laboratory Technician	1	3955	0	3	6	5	3
30	Research & Development	1084	1	3	Manufacturing Director	1	9957	0	3	7	6	2
41	Research & Development	1085	0	4	Research Scientist	3	3376	0	3	10	10	6
38	Research & Development	1088	0	2	Healthcare Representative	3	8823	0	3	20	19	9
40	Research & Development	1092	1	3	Healthcare Representative	4	10322	0	4	14	11	10
27	Research & Development	1094	1	1	Laboratory Technician	3	4621	0	3	3	3	2
55	Research & Development	1096	1	3	Manufacturing Director	2	10976	0	3	23	3	2
28	Research & Development	1097	0	3	Research Scientist	3	3660	0	3	10	8	7
44	Human Resources	1098	1	2	Human Resources	1	10482	0	3	24	20	6
33	Research & Development	1099	1	2	Healthcare Representative	4	7119	0	3	9	3	2
35	Sales	1100	1	3	Sales Executive	1	9582	1	4	9	8	7
33	Research & Development	1101	0	2	Research Scientist	3	4508	0	4	14	13	7
28	Research & Development	1102	1	3	Laboratory Technician	3	2207	0	3	4	4	2
34	Research & Development	1103	1	3	Healthcare Representative	4	7756	0	3	7	6	2
37	Sales	1105	0	2	Sales Executive	4	6694	1	3	8	1	0
25	Research & Development	1106	1	3	Laboratory Technician	4	3691	1	3	7	7	7
26	Research & Development	1107	1	3	Laboratory Technician	3	2377	0	4	1	1	1
33	Research & Development	1108	1	2	Research Scientist	2	2313	1	4	5	2	2
42	Research & Development	1109	1	3	Manager	1	17665	0	3	23	22	6
28	Research & Development	1111	1	2	Laboratory Technician	2	2596	0	3	1	1	0
50	Sales	1113	1	3	Sales Executive	3	4728	1	3	5	0	0
33	Sales	1114	0	3	Sales Executive	2	4302	0	3	4	3	2
34	Research & Development	1115	1	2	Research Scientist	4	2979	0	3	6	0	0
48	Research & Development	1116	1	4	Manager	4	16885	0	4	27	5	4
45	Sales	1117	0	2	Sales Executive	3	5593	0	3	15	15	10
52	Research & Development	1118	1	3	Healthcare Representative	2	10445	0	3	18	8	6
38	Sales	1119	1	2	Sales Executive	3	8740	1	3	9	8	7
29	Research & Development	1120	0	3	Research Scientist	4	2514	0	4	11	7	5
28	Research & Development	1121	0	3	Manufacturing Director	2	7655	0	3	10	9	7
46	Sales	1124	1	3	Manager	3	17465	0	3	23	12	9
38	Sales	1125	1	3	Sales Executive	2	7351	0	3	10	1	0
43	Research & Development	1126	0	3	Manufacturing Director	1	10820	0	3	18	8	7
39	Research & Development	1127	1	3	Healthcare Representative	4	12169	0	3	21	18	7
40	Research & Development	1128	1	2	Research Director	3	19626	0	3	21	20	7
21	Research & Development	1131	0	2	Research Scientist	2	2070	1	3	2	2	2
39	Research & Development	1132	1	3	Laboratory Technician	2	6782	0	3	9	5	4
36	Research & Development	1133	1	3	Manufacturing Director	4	7779	0	4	18	11	9
31	Sales	1135	1	4	Sales Representative	4	2791	0	3	3	2	2
28	Research & Development	1136	1	2	Research Scientist	2	3201	0	3	6	5	3
35	Sales	1137	1	3	Sales Executive	4	4968	0	3	5	5	2
49	Sales	1138	1	2	Sales Executive	2	13120	0	3	22	9	8
34	Research & Development	1140	1	3	Manufacturing Director	3	4033	0	3	5	3	2
29	Research & Development	1143	0	3	Research Scientist	2	3291	0	3	8	7	5
42	Research & Development	1148	1	1	Laboratory Technician	4	4272	0	3	16	1	0
29	Research & Development	1150	1	2	Manufacturing Director	4	5056	1	3	10	10	7
38	Human Resources	1152	1	4	Human Resources	3	2844	0	3	7	7	6
28	Research & Development	1154	1	2	Research Scientist	3	2703	1	3	3	3	1
18	Research & Development	1156	1	3	Laboratory Technician	3	1904	0	3	0	0	0
33	Sales	1157	0	3	Sales Executive	1	8224	1	3	6	5	2
41	Research & Development	1158	1	3	Laboratory Technician	4	4766	1	3	6	1	0
31	Research & Development	1160	1	3	Laboratory Technician	3	2610	0	3	2	2	2
37	Research & Development	1161	0	2	Healthcare Representative	4	5731	0	3	9	6	2
27	Research & Development	1162	1	2	Research Scientist	3	2539	0	3	4	4	2
34	Sales	1163	0	3	Sales Executive	3	5714	0	4	6	6	5
35	Human Resources	1164	1	3	Human Resources	3	4323	0	3	6	5	4
29	Sales	1165	0	2	Sales Executive	1	7336	0	3	11	11	8
40	Research & Development	1166	0	3	Research Director	3	13499	0	3	20	18	7
42	Sales	1167	1	3	Sales Executive	1	13758	1	3	22	21	9
42	Sales	1171	1	3	Sales Executive	1	5155	0	3	9	6	4
35	Research & Development	1172	1	2	Laboratory Technician	3	2258	0	3	10	8	0
24	Research & Development	1173	1	3	Laboratory Technician	2	3597	0	4	6	4	3
28	Research & Development	1175	0	3	Laboratory Technician	4	2515	1	3	1	1	1
26	Research & Development	1177	1	4	Laboratory Technician	4	4420	0	4	8	8	7
30	Sales	1179	1	2	Sales Executive	3	6578	0	3	10	10	3
40	Research & Development	1180	0	2	Research Scientist	4	4422	1	3	16	1	1
35	Research & Development	1182	1	2	Manufacturing Director	2	10274	0	3	15	7	7
34	Research & Development	1184	1	2	Healthcare Representative	1	5343	0	4	14	13	9
35	Research & Development	1185	1	2	Laboratory Technician	4	2376	0	3	2	2	2
43	Sales	1188	0	1	Sales Executive	3	5346	0	3	7	4	3
32	Sales	1190	0	3	Sales Representative	1	2827	0	3	1	1	0
56	Research & Development	1191	0	3	Manager	1	19943	0	3	28	5	2
29	Research & Development	1192	0	3	Laboratory Technician	4	3131	0	3	10	10	8
19	Research & Development	1193	1	3	Research Scientist	1	2552	0	4	1	1	1
45	Research & Development	1195	0	3	Research Scientist	3	4477	1	3	7	3	2
37	Research & Development	1196	0	2	Manufacturing Director	4	6474	0	3	14	14	8
20	Research & Development	1198	1	2	Laboratory Technician	3	3033	0	3	2	2	2
44	Research & Development	1200	1	3	Research Scientist	3	2936	1	3	6	6	4
53	Research & Development	1201	0	3	Manager	3	18606	0	3	26	7	7
29	Research & Development	1202	0	1	Research Scientist	4	2168	1	3	6	5	4
22	Research & Development	1203	1	2	Research Scientist	4	2853	1	3	1	0	0
46	Sales	1204	0	3	Manager	1	17048	0	4	28	26	15
44	Research & Development	1206	1	1	Research Scientist	3	2290	0	3	6	0	0
33	Human Resources	1207	1	3	Human Resources	3	3600	0	3	5	5	4
41	Research & Development	1210	1	2	Research Scientist	1	2107	0	3	5	1	0
30	Sales	1211	1	3	Sales Executive	1	4115	0	3	8	4	3
40	Sales	1212	1	3	Sales Executive	2	4327	0	3	5	0	0
50	Research & Development	1215	0	3	Manager	1	17856	0	4	32	2	2
28	Research & Development	1216	1	2	Laboratory Technician	1	3196	0	3	6	6	5
46	Research & Development	1217	1	3	Research Director	2	19081	0	3	25	4	2
35	Sales	1218	1	3	Sales Executive	1	8966	1	3	15	7	7
24	Research & Development	1219	0	3	Laboratory Technician	2	2210	0	3	1	1	0
33	Sales	1220	0	3	Sales Executive	3	4539	0	3	10	10	7
36	Research & Development	1221	1	1	Laboratory Technician	3	2741	0	3	7	7	7
30	Research & Development	1224	1	3	Laboratory Technician	3	3491	0	3	10	10	7
44	Research & Development	1225	1	3	Research Scientist	4	4541	0	4	20	20	11
20	Sales	1226	1	4	Sales Representative	4	2678	0	3	2	2	1
46	Research & Development	1228	1	3	Manufacturing Director	4	7379	0	3	12	6	3
42	Human Resources	1231	1	4	Human Resources	1	6272	0	3	10	4	3
60	Sales	1233	1	4	Sales Executive	4	5220	1	3	12	11	7
32	Research & Development	1234	0	2	Laboratory Technician	2	2743	0	4	2	2	2
32	Research & Development	1235	0	3	Research Scientist	3	4998	1	3	10	8	7
36	Research & Development	1237	0	1	Manufacturing Director	1	10252	1	4	17	7	7
33	Research & Development	1238	1	3	Research Scientist	4	2781	0	3	15	14	10
