Age	Department	EmployeeNumber	is_1	JobInvolvement	JobRole	JobSatisfaction	MonthlyIncome	OverTime	PerformanceRating	TotalWorkingYears	YearsAtCompany	YearsInCurrentRole
25	Research & Development	1653	1	4	Manufacturing Director	3	5206	0	3	7	7	7
39	Research & Development	1654	1	3	Manufacturing Director	2	5295	0	4	7	5	4
49	Research & Development	1655	0	3	Research Director	2	16413	0	3	27	4	2
50	Research & Development	1656	0	2	Research Director	1	13269	0	3	19	14	11
20	Sales	1657	0	3	Sales Representative	3	2783	0	3	2	2	2
34	Research & Development	1658	0	3	Research Scientist	2	5433	0	3	11	11	8
36	Research & Development	1659	1	3	Laboratory Technician	2	2013	0	3	15	4	3
49	Research & Development	1661	0	2	Healthcare Representative	3	13966	1	3	30	15	11
36	Research & Development	1662	0	2	Manufacturing Director	3	4374	0	3	4	3	2
36	Research & Development	1664	1	4	Healthcare Representative	1	6842	0	4	13	5	4
54	Research & Development	1665	0	3	Manager	3	17426	0	4	36	10	8
43	Research & Development	1666	1	2	Research Director	3	17603	0	4	14	14	10
35	Sales	1667	1	3	Sales Executive	4	4581	1	4	13	11	9
38	Research & Development	1668	1	3	Research Scientist	4	4735	0	3	19	13	11
29	Sales	1669	1	2	Sales Executive	2	4187	1	3	10	10	0
33	Sales	1670	1	3	Sales Executive	4	5505	0	3	6	6	2
32	Research & Development	1671	1	3	Research Scientist	2	5470	0	3	10	9	5
31	Sales	1673	0	3	Sales Executive	4	5476	0	3	10	10	0
49	Research & Development	1674	0	3	Laboratory Technician	1	2587	1	3	17	2	2
38	Research & Development	1675	0	2	Laboratory Technician	2	2440	0	4	4	4	3
47	Sales	1676	0	4	Manager	2	15972	0	3	29	3	2
49	Research & Development	1677	1	3	Manager	3	15379	0	3	23	8	7
41	Sales	1678	1	3	Sales Executive	3	7082	1	3	21	2	0
20	Sales	1680	1	3	Sales Representative	1	2728	0	3	2	2	2
33	Sales	1681	0	3	Sales Executive	4	5368	1	4	7	6	5
36	Research & Development	1682	1	3	Healthcare Representative	3	5347	0	3	10	3	2
44	Human Resources	1683	0	3	Human Resources	4	3195	1	3	8	2	2
23	Research & Development	1684	1	2	Laboratory Technician	3	3989	1	3	5	5	4
38	Research & Development	1687	0	3	Laboratory Technician	3	3306	0	3	7	0	0
53	Research & Development	1689	1	4	Healthcare Representative	4	7005	0	3	11	4	3
48	Sales	1691	0	3	Sales Representative	3	2655	1	3	19	9	7
32	Research & Development	1692	1	3	Laboratory Technician	2	1393	0	3	1	1	0
26	Research & Development	1693	1	3	Laboratory Technician	4	2570	0	4	7	7	7
55	Research & Development	1694	1	2	Research Scientist	2	3537	0	3	8	4	2
34	Research & Development	1696	1	2	Laboratory Technician	4	3986	0	3	15	15	10
60	Research & Development	1697	1	1	Healthcare Representative	4	10883	0	4	19	1	0
33	Research & Development	1698	1	4	Laboratory Technician	2	2028	0	3	14	14	11
37	Sales	1700	1	1	Sales Executive	4	9525	0	3	6	6	3
34	Research & Development	1701	0	2	Research Scientist	4	2929	0	3	10	10	9
23	Sales	1702	1	3	Sales Representative	4	2275	1	4	3	3	2
44	Research & Development	1703	0	4	Healthcare Representative	4	7879	1	3	9	8	7
35	Research & Development	1704	1	2	Research Scientist	4	4930	1	3	6	5	4
43	Sales	1706	1	3	Sales Executive	4	7847	1	3	10	10	9
24	Research & Development	1707	1	4	Research Scientist	3	4401	0	3	5	5	3
41	Sales	1708	1	3	Sales Executive	3	9241	0	3	10	10	8
29	Research & Development	1709	0	3	Laboratory Technician	3	2974	0	3	9	5	3
36	Sales	1710	0	3	Sales Representative	4	4502	0	3	17	13	7
45	Research & Development	1712	1	2	Healthcare Representative	3	10748	0	4	25	23	15
24	Human Resources	1714	1	1	Human Resources	3	1555	0	3	1	1	0
47	Sales	1716	1	1	Sales Executive	3	12936	0	3	25	23	5
26	Research & Development	1718	1	1	Laboratory Technician	3	2305	0	3	3	3	2
45	Research & Development	1719	0	2	Research Director	2	16704	0	3	21	21	6
32	Research & Development	1720	1	3	Research Scientist	3	3433	0	3	10	5	2
31	Research & Development	1721	1	3	Laboratory Technician	3	3477	0	3	6	5	2
41	Human Resources	1722	1	1	Human Resources	2	6430	0	3	10	3	2
40	Research & Development	1724	0	3	Manufacturing Director	1	6516	1	3	18	1	0
24	Research & Development	1725	1	3	Laboratory Technician	1	3907	0	3	6	6	2
46	Research & Development	1727	1	3	Healthcare Representative	2	5562	0	3	19	10	7
35	Research & Development	1728	1	3	Manufacturing Director	3	6883	0	3	17	7	7
30	Research & Development	1729	1	3	Research Scientist	4	2862	0	3	10	10	0
47	Sales	1731	1	3	Sales Executive	2	4978	0	3	4	1	0
46	Sales	1732	1	3	Sales Executive	4	10368	1	3	13	10	6
36	Sales	1733	1	2	Sales Executive	1	6134	1	3	16	2	2
32	Sales	1734	1	1	Sales Executive	2	6735	0	3	10	0	0
23	Research & Development	1735	0	3	Laboratory Technician	2	3295	0	3	3	3	2
31	Research & Development	1736	0	3	Manufacturing Director	4	5238	0	4	9	5	4
39	Research & Development	1737	1	3	Laboratory Technician	4	6472	1	3	9	9	8
32	Sales	1739	1	1	Sales Executive	3	9610	0	3	10	4	3
40	Sales	1740	1	3	Manager	2	19833	0	3	21	21	8
45	Human Resources	1744	0	1	Human Resources	3	9756	0	4	9	5	0
30	Research & Development	1745	0	2	Research Scientist	1	4968	0	3	10	9	7
24	Human Resources	1746	1	3	Human Resources	4	2145	0	3	3	2	2
30	Human Resources	1747	0	2	Human Resources	4	2180	0	3	6	4	2
31	Sales	1749	1	3	Sales Executive	3	8346	0	3	6	5	2
27	Research & Development	1751	0	3	Research Scientist	4	3445	0	3	6	6	2
29	Sales	1752	0	1	Sales Representative	2	2760	0	3	2	2	2
29	Research & Development	1753	1	4	Healthcare Representative	3	6294	1	3	10	3	2
30	Sales	1754	1	2	Sales Executive	1	7140	0	3	12	7	7
34	Research & Development	1755	1	4	Research Scientist	4	2932	1	3	6	5	0
33	Sales	1756	0	3	Sales Executive	2	5147	0	3	13	11	7
49	Sales	1757	0	3	Sales Executive	4	4507	0	3	8	5	1
33	Sales	1758	0	3	Sales Executive	1	8564	1	4	11	0	0
38	Research & Development	1760	0	2	Laboratory Technician	2	2468	0	3	9	6	1
31	Sales	1761	1	3	Sales Executive	3	8161	0	3	10	1	0
29	Research & Development	1762	0	2	Research Scientist	1	2109	0	3	1	1	0
30	Research & Development	1763	1	4	Healthcare Representative	3	5294	0	3	10	7	0
32	Research & Development	1764	1	3	Research Scientist	2	2718	0	3	12	7	7
38	Research & Development	1766	1	1	Healthcare Representative	4	5811	1	3	15	1	0
43	Research & Development	1767	1	2	Research Scientist	3	2437	1	3	6	1	0
42	Research & Development	1768	1	3	Laboratory Technician	2	2766	0	4	7	5	3
55	Research & Development	1770	1	2	Research Director	1	19038	0	3	34	1	0
33	Research & Development	1771	1	3	Research Scientist	2	3055	0	3	11	9	8
41	Research & Development	1772	1	3	Laboratory Technician	1	2289	0	4	5	5	3
34	Sales	1774	1	3	Sales Executive	3	4001	1	3	15	15	14
53	Research & Development	1775	0	2	Manufacturing Director	3	12965	1	4	27	3	2
43	Human Resources	1778	1	3	Human Resources	4	3539	0	3	10	9	7
34	Sales	1779	0	1	Sales Executive	4	6029	0	3	6	2	2
21	Sales	1780	1	3	Sales Representative	2	2679	0	3	1	1	0
38	Research & Development	1782	0	2	Laboratory Technician	3	3702	0	3	5	5	4
22	Research & Development	1783	0	3	Laboratory Technician	1	2398	1	3	1	1	0
31	Sales	1784	0	2	Sales Executive	4	5468	0	3	13	12	7
51	Research & Development	1786	0	3	Manager	3	13116	0	3	15	2	2
37	Sales	1787	1	2	Sales Executive	2	4189	0	3	5	5	2
46	Research & Development	1789	1	3	Research Director	4	19328	1	3	24	2	1
36	Research & Development	1790	1	3	Healthcare Representative	1	8321	1	3	15	12	8
44	Research & Development	1792	1	3	Research Scientist	2	2342	1	3	6	5	3
37	Human Resources	1794	1	3	Human Resources	2	4071	0	3	19	10	0
35	Sales	1797	1	3	Sales Executive	4	5813	1	3	10	10	7
33	Research & Development	1798	1	4	Research Scientist	1	3143	0	3	14	10	8
28	Research & Development	1799	1	3	Research Scientist	4	2044	0	3	5	5	3
39	Research & Development	1800	1	3	Research Director	3	13464	0	4	9	4	3
46	Sales	1801	1	2	Sales Executive	2	7991	0	3	6	2	2
40	Research & Development	1802	0	3	Laboratory Technician	1	3377	0	3	7	4	3
42	Research & Development	1803	1	4	Healthcare Representative	1	5538	0	3	10	0	0
35	Research & Development	1804	1	3	Manufacturing Director	4	5762	0	3	15	7	7
38	Human Resources	1805	1	3	Human Resources	2	2592	0	3	13	11	10
34	Research & Development	1807	1	3	Laboratory Technician	1	5346	0	3	11	7	1
37	Research & Development	1809	1	3	Manufacturing Director	1	4213	0	3	10	10	3
39	Sales	1812	1	3	Sales Executive	4	4127	0	3	7	2	1
43	Research & Development	1813	1	3	Research Scientist	3	2438	0	3	7	3	2
41	Research & Development	1814	1	4	Healthcare Representative	2	6870	0	3	11	3	2
41	Sales	1815	0	3	Sales Executive	3	10447	1	3	23	22	14
30	Research & Development	1816	0	3	Manufacturing Director	3	9667	0	3	9	7	7
26	Human Resources	1818	0	3	Human Resources	2	2148	1	3	6	5	1
46	Research & Development	1821	0	3	Healthcare Representative	2	8926	0	4	13	9	7
40	Research & Development	1822	0	3	Healthcare Representative	4	6513	0	3	12	5	3
34	Sales	1823	1	4	Sales Executive	3	6799	0	4	10	10	8
58	Sales	1824	1	3	Manager	2	16291	0	4	37	16	9
35	Research & Development	1826	1	1	Laboratory Technician	3	2705	0	3	6	5	4
47	Research & Development	1827	0	2	Manufacturing Director	2	10333	1	3	28	22	11
40	Research & Development	1829	0	3	Healthcare Representative	1	4448	0	3	15	7	4
54	Research & Development	1830	0	3	Research Scientist	4	6854	0	3	14	7	1
31	Sales	1833	0	3	Sales Executive	1	9637	0	3	9	3	2
28	Research & Development	1834	0	3	Research Scientist	1	3591	0	4	3	3	2
38	Sales	1835	0	1	Sales Representative	4	5405	1	4	20	4	2
26	Sales	1836	1	3	Sales Executive	4	4684	0	3	5	5	3
58	Research & Development	1837	1	3	Research Director	3	15787	1	3	23	2	2
18	Research & Development	1839	0	3	Research Scientist	3	1514	0	3	0	0	0
31	Human Resources	1842	1	4	Human Resources	1	2956	0	3	2	1	0
29	Human Resources	1844	1	2	Human Resources	1	2335	1	3	4	2	2
45	Sales	1845	0	3	Sales Executive	3	5154	0	4	10	8	7
36	Research & Development	1847	0	3	Research Scientist	2	6962	1	4	15	1	0
43	Sales	1849	1	3	Sales Executive	4	5675	0	4	7	7	7
27	Research & Development	1850	0	3	Laboratory Technician	4	2379	1	3	6	5	4
29	Research & Development	1852	1	3	Laboratory Technician	4	3812	0	3	11	11	8
32	Sales	1853	1	3	Sales Executive	4	4648	0	3	4	0	0
42	Research & Development	1854	1	3	Research Scientist	3	2936	0	4	10	6	3
47	Research & Development	1856	0	3	Laboratory Technician	3	2105	0	3	7	2	2
46	Research & Development	1857	1	3	Manufacturing Director	4	8578	0	3	12	9	8
28	Human Resources	1858	1	3	Human Resources	4	2706	0	3	3	3	2
29	Research & Development	1859	1	1	Healthcare Representative	3	6384	0	3	11	7	0
42	Research & Development	1860	1	3	Laboratory Technician	3	3968	0	3	8	0	0
32	Sales	1862	1	2	Sales Executive	2	9907	1	3	7	2	2
46	Sales	1863	0	4	Sales Executive	1	13225	0	3	25	19	17
27	Sales	1864	0	2	Sales Representative	3	3540	0	4	9	9	8
29	Human Resources	1865	1	2	Human Resources	2	2804	0	3	1	1	0
43	Research & Development	1866	0	2	Manager	3	19392	0	3	21	16	12
48	Research & Development	1867	1	2	Research Director	2	19665	0	3	29	22	10
29	Research & Development	1868	1	2	Research Scientist	4	2439	1	4	1	1	0
46	Sales	1869	0	3	Sales Executive	2	7314	0	4	14	8	7
27	Research & Development	1870	0	2	Research Scientist	1	4774	0	3	8	7	6
39	Research & Development	1871	1	3	Research Scientist	4	3902	0	3	7	2	2
55	Research & Development	1873	1	2	Research Scientist	4	2662	0	4	19	5	2
28	Sales	1875	0	3	Sales Representative	2	2856	0	3	1	1	0
30	Sales	1876	1	3	Sales Representative	4	1081	0	3	1	1	0
22	Research & Development	1878	1	3	Research Scientist	2	2472	1	4	1	1	0
36	Sales	1880	0	2	Sales Executive	3	5673	1	3	10	10	9
31	Research & Development	1881	1	3	Laboratory Technician	3	4197	0	3	10	10	8
34	Sales	1882	1	3	Sales Executive	4	9713	1	3	9	5	3
29	Research & Development	1883	1	3	Laboratory Technician	1	2062	0	3	11	3	2
37	Research & Development	1885	1	3	Research Scientist	1	4284	1	4	16	5	3
35	Research & Development	1886	0	2	Manufacturing Director	2	4788	1	3	4	3	2
45	Research & Development	1888	0	2	Manufacturing Director	4	5906	0	3	10	9	8
36	Human Resources	1890	1	2	Human Resources	4	3886	0	4	10	10	1
40	Research & Development	1892	1	3	Manager	1	16823	0	3	22	19	7
26	Research & Development	1893	0	2	Research Scientist	3	2933	1	3	1	1	0
27	Sales	1898	0	4	Sales Executive	3	6500	0	3	9	8	7
48	Research & Development	1900	0	3	Manager	4	17174	0	3	24	22	17
44	Research & Development	1903	1	4	Healthcare Representative	1	5033	0	3	10	2	0
34	Research & Development	1905	1	1	Research Scientist	1	2307	1	4	5	5	2
56	Research & Development	1907	1	3	Laboratory Technician	4	2587	0	3	5	4	2
36	Sales	1908	1	2	Sales Executive	2	5507	0	3	12	4	2
41	Sales	1909	0	3	Sales Executive	2	4393	0	4	14	5	4
42	Research & Development	1911	1	3	Research Director	1	13348	0	3	18	13	7
31	Sales	1912	0	3	Sales Executive	4	6583	1	3	8	5	2
34	Sales	1915	0	2	Sales Executive	4	8103	1	3	9	4	2
31	Research & Development	1916	0	4	Laboratory Technician	3	3978	0	3	4	2	2
26	Research & Development	1918	1	4	Laboratory Technician	4	2544	0	3	8	7	7
45	Research & Development	1922	1	3	Healthcare Representative	3	5399	0	3	12	4	2
33	Sales	1924	1	3	Sales Executive	3	5487	0	3	10	10	4
28	Sales	1927	1	2	Sales Executive	4	6834	1	3	7	7	7
29	Sales	1928	1	4	Sales Representative	1	1091	0	3	1	1	0
39	Sales	1929	0	1	Sales Executive	3	5736	0	3	10	3	2
27	Research & Development	1931	1	3	Research Scientist	2	2226	0	3	6	5	3
34	Research & Development	1932	1	2	Research Scientist	4	5747	1	3	16	15	10
28	Sales	1933	0	3	Sales Executive	3	9854	1	3	6	2	0
47	Research & Development	1934	1	3	Research Scientist	2	5467	0	3	16	8	7
56	Sales	1935	0	2	Sales Executive	1	5380	0	3	6	0	0
39	Research & Development	1936	1	3	Manufacturing Director	1	5151	0	4	10	10	0
38	Research & Development	1937	0	2	Research Scientist	2	2133	1	3	20	20	11
58	Sales	1938	0	3	Manager	4	17875	1	3	29	1	0
32	Research & Development	1939	0	4	Research Scientist	3	2432	1	3	8	4	1
38	Research & Development	1940	1	3	Research Scientist	4	4771	0	3	10	5	2
49	Research & Development	1941	1	3	Research Director	4	19161	0	3	28	5	4
42	Sales	1943	1	3	Sales Executive	4	5087	1	3	14	0	0
27	Human Resources	1944	0	2	Human Resources	2	2863	0	3	1	1	0
35	Sales	1945	1	3	Sales Executive	1	5561	0	3	6	5	3
28	Research & Development	1947	1	3	Research Scientist	3	2144	0	3	5	5	3
31	Research & Development	1948	1	3	Research Scientist	1	3065	1	3	4	4	2
36	Research & Development	1949	1	4	Laboratory Technician	2	2810	0	4	5	5	4
34	Sales	1950	1	3	Sales Executive	4	9888	0	4	14	14	8
34	Sales	1951	1	3	Sales Executive	3	8628	0	3	9	8	7
26	Research & Development	1952	1	3	Laboratory Technician	1	2867	0	3	8	7	7
29	Research & Development	1954	1	3	Healthcare Representative	1	5373	0	3	6	5	3
32	Research & Development	1955	0	3	Healthcare Representative	4	6667	0	3	9	5	1
31	Research & Development	1956	1	1	Research Scientist	1	5003	0	4	10	10	8
28	Research & Development	1960	1	2	Laboratory Technician	4	2367	0	3	6	4	1
38	Sales	1961	1	2	Sales Representative	1	2858	0	3	20	1	0
35	Sales	1962	0	3	Sales Executive	4	5204	1	3	10	10	8
27	Sales	1965	1	3	Sales Executive	4	4105	0	3	7	7	7
32	Research & Development	1966	1	2	Manufacturing Director	4	9679	0	4	8	1	0
31	Sales	1967	1	3	Sales Executive	4	5617	1	3	10	10	7
53	Sales	1968	1	3	Sales Executive	1	10448	1	3	15	2	2
54	Research & Development	1969	0	3	Research Scientist	3	2897	0	3	9	4	3
33	Research & Development	1970	1	3	Healthcare Representative	3	5968	0	4	9	9	7
43	Research & Development	1971	1	3	Healthcare Representative	3	7510	0	3	10	10	9
38	Human Resources	1972	1	3	Human Resources	2	2991	1	3	7	6	2
55	Human Resources	1973	1	4	Manager	2	19636	1	3	35	10	9
31	Research & Development	1974	0	1	Laboratory Technician	4	1129	1	3	1	1	0
39	Sales	1975	1	3	Sales Executive	1	13341	0	3	21	20	8
42	Research & Development	1976	1	2	Research Scientist	3	4332	0	3	20	20	9
31	Research & Development	1979	0	3	Research Director	3	11031	0	4	13	11	7
54	Research & Development	1980	0	3	Manufacturing Director	1	4440	1	3	9	5	2
24	Research & Development	1981	1	2	Healthcare Representative	3	4617	0	3	4	4	3
23	Research & Development	1982	1	3	Laboratory Technician	4	2647	0	3	5	5	2
40	Research & Development	1985	0	3	Laboratory Technician	3	6323	0	3	10	10	9
40	Sales	1986	0	3	Sales Executive	2	5677	0	3	15	11	8
25	Human Resources	1987	0	3	Human Resources	2	2187	0	3	6	2	0
30	Research & Development	1989	1	3	Laboratory Technician	2	3748	0	3	12	12	8
25	Research & Development	1992	1	3	Laboratory Technician	3	3977	1	3	7	2	2
47	Research & Development	1993	1	3	Healthcare Representative	3	8633	0	4	25	17	14
33	Research & Development	1994	1	2	Laboratory Technician	3	2008	0	3	1	1	1
38	Sales	1995	1	3	Sales Executive	2	4440	0	3	16	15	13
31	Sales	1996	1	3	Sales Representative	3	3067	0	3	3	2	2
38	Research & Development	1997	1	2	Manufacturing Director	3	5321	0	3	10	8	3
42	Research & Development	1998	1	3	Research Scientist	1	5410	1	3	9	4	3
41	Research & Development	1999	1	3	Research Scientist	4	2782	0	4	12	5	3
47	Research & Development	2000	0	3	Research Director	2	11957	0	3	14	13	8
35	Research & Development	2003	1	3	Laboratory Technician	3	2660	1	3	5	2	2
22	Research & Development	2007	1	3	Research Scientist	3	3375	0	3	4	3	2
35	Research & Development	2008	1	3	Research Scientist	3	5098	0	3	10	10	7
33	Research & Development	2009	0	3	Healthcare Representative	4	4878	1	3	10	9	7
32	Research & Development	2010	0	2	Laboratory Technician	2	2837	0	3	6	6	2
40	Research & Development	2012	1	3	Laboratory Technician	4	2406	0	3	8	1	0
32	Sales	2013	1	2	Sales Representative	2	2269	0	3	3	2	2
39	Research & Development	2014	1	3	Research Scientist	4	4108	0	3	18	7	7
38	Research & Development	2015	0	1	Research Director	3	13206	0	3	20	18	16
32	Sales	2016	0	3	Sales Executive	4	10422	0	3	14	14	10
37	Research & Development	2017	0	4	Research Director	4	13744	1	4	16	16	11
25	Sales	2018	0	3	Sales Executive	3	4907	1	4	6	5	3
52	Sales	2019	1	3	Sales Representative	4	3482	0	3	16	9	8
44	Research & Development	2020	1	3	Research Scientist	4	2436	1	3	6	4	3
21	Sales	2021	1	3	Sales Representative	1	2380	1	3	2	2	2
39	Research & Development	2022	1	3	Manager	4	19431	0	3	21	6	0
23	Sales	2023	1	3	Sales Representative	1	1790	0	3	1	1	0
36	Sales	2024	0	2	Sales Executive	4	7644	0	3	10	9	7
36	Research & Development	2025	0	3	Manufacturing Director	2	5131	0	3	18	4	2
56	Research & Development	2026	1	3	Healthcare Representative	3	6306	0	4	13	13	12
29	Research & Development	2027	1	3	Research Scientist	4	4787	1	3	4	2	2
42	Research & Development	2031	1	3	Manager	3	18880	0	3	24	22	6
56	Research & Development	2032	1	3	Laboratory Technician	3	2339	0	3	14	10	9
41	Research & Development	2034	0	2	Manufacturing Director	2	13570	0	4	21	20	7
34	Sales	2035	0	2	Sales Executive	3	6712	0	4	8	8	7
36	Sales	2036	1	1	Sales Executive	4	5406	0	4	15	15	12
41	Sales	2037	1	2	Sales Executive	2	8938	0	3	14	5	4
32	Research & Development	2038	1	3	Research Scientist	1	2439	0	3	4	4	2
35	Human Resources	2040	0	3	Human Resources	4	8837	1	3	9	9	0
38	Sales	2041	0	3	Sales Executive	4	5343	0	3	10	10	7
50	Sales	2044	1	3	Sales Executive	3	6728	0	3	12	6	3
36	Sales	2045	0	2	Sales Executive	4	6652	0	3	8	6	3
45	Sales	2046	0	3	Sales Executive	3	4850	0	3	8	5	3
40	Research & Development	2048	1	2	Research Scientist	3	2809	0	3	8	2	2
35	Research & Development	2049	1	3	Healthcare Representative	3	5689	1	3	10	10	2
40	Research & Development	2051	0	3	Research Scientist	3	2001	0	3	20	5	3
35	Research & Development	2052	0	1	Research Scientist	4	2977	0	3	4	4	3
29	Research & Development	2053	1	2	Laboratory Technician	2	4025	1	3	10	4	3
29	Research & Development	2054	0	2	Research Scientist	1	3785	0	3	5	5	4
50	Sales	2055	1	2	Sales Executive	1	10854	1	3	20	3	2
39	Sales	2056	0	2	Sales Executive	4	12031	0	3	21	20	9
31	Research & Development	2057	1	3	Manufacturing Director	1	9936	0	3	10	9	4
26	Sales	2060	0	2	Sales Representative	3	2966	0	3	5	4	2
36	Research & Development	2061	1	4	Laboratory Technician	4	2571	0	3	17	5	2
39	Research & Development	2062	1	2	Healthcare Representative	1	9991	0	3	9	7	7
27	Research & Development	2064	1	4	Manufacturing Director	2	6142	1	4	6	6	2
49	Sales	2065	1	2	Sales Executive	2	5390	0	3	17	9	6
34	Research & Development	2068	1	4	Laboratory Technician	3	4404	0	3	6	4	3
